ds,y
2009-09-28,81.30281829833984
2009-09-29,81.05809783935547
2009-09-30,80.74458312988281
2009-10-01,78.74109649658203
2009-10-02,78.37400817871094
2009-10-05,79.54403686523438
2009-10-06,80.68341064453125
2009-10-07,80.90521240234375
2009-10-08,81.5245590209961
2009-10-09,82.02164459228516
2009-10-12,82.34281158447266
2009-10-13,82.17457580566406
2009-10-14,83.58927154541016
2009-10-15,83.89517211914062
2009-10-16,83.26811981201172
2009-10-19,83.95633697509766
2009-10-20,83.5128173828125
2009-10-21,82.7634048461914
2009-10-22,83.60456085205078
2009-10-23,82.6487045288086
2009-10-26,81.75401306152344
2009-10-27,81.37930297851562
2009-10-28,79.84225463867188
2009-10-29,81.55516815185547
2009-10-30,79.1922378540039
2009-11-02,79.7734375
2009-11-03,80.02579498291016
2009-11-04,80.23223114013672
2009-11-05,81.70812225341797
2009-11-06,81.92224884033203
2009-11-09,83.7881088256836
2009-11-10,83.80337524414062
2009-11-11,84.23161315917969
2009-11-12,83.37516784667969
2009-11-13,83.8263168334961
2009-11-16,85.0422134399414
2009-11-17,85.1416015625
2009-11-18,85.08808135986328
2009-11-19,83.979248046875
2009-11-20,83.68101501464844
2009-11-23,84.74396514892578
2009-11-24,84.87397766113281
2009-11-25,85.17220306396484
2009-11-27,83.7881088256836
2009-11-30,84.07105255126953
2009-12-01,85.11103820800781
2009-12-02,85.07276916503906
2009-12-03,84.40751647949219
2009-12-04,84.88926696777344
2009-12-07,84.75924682617188
2009-12-08,83.81868743896484
2009-12-09,84.13221740722656
2009-12-10,84.60631561279297
2009-12-11,84.9657211303711
2009-12-14,85.54689025878906
2009-12-15,85.14924621582031
2009-12-16,85.27924346923828
2009-12-17,84.25456237792969
2009-12-18,84.73121643066406
2009-12-21,85.5923080444336
2009-12-22,85.8998031616211
2009-12-23,86.0689468383789
2009-12-24,86.47645568847656
2009-12-28,86.66095733642578
2009-12-29,86.53793334960938
2009-12-30,86.5072021484375
2009-12-31,85.6768798828125
2010-01-04,87.12992095947266
2010-01-05,87.36058807373047
2010-01-06,87.42208099365234
2010-01-07,87.79113006591797
2010-01-08,88.0832290649414
2010-01-11,88.20628356933594
2010-01-12,87.38363647460938
2010-01-13,88.1216812133789
2010-01-14,88.36006927490234
2010-01-15,87.3682861328125
2010-01-19,88.45999145507812
2010-01-20,87.56047058105469
2010-01-21,85.87677764892578
2010-01-22,83.96241760253906
2010-01-25,84.39295196533203
2010-01-26,84.03929138183594
2010-01-27,84.4390869140625
2010-01-28,83.47037506103516
2010-01-29,82.56316375732422
2010-02-01,83.84709930419922
2010-02-02,84.8619384765625
2010-02-03,84.4390869140625
2010-02-04,81.83277893066406
2010-02-05,82.00194549560547
2010-02-08,81.40995025634766
2010-02-09,82.4324722290039
2010-02-10,82.27101135253906
2010-02-11,83.1321029663086
2010-02-12,83.06291198730469
2010-02-16,84.36988830566406
2010-02-17,84.76966857910156
2010-02-18,85.26940155029297
2010-02-19,85.44622802734375
2010-02-22,85.46160888671875
2010-02-23,84.42369842529297
2010-02-24,85.2001953125
2010-02-25,85.08489227294922
2010-02-26,85.138671875
2010-03-01,86.0228271484375
2010-03-02,86.26117706298828
2010-03-03,86.33805847167969
2010-03-04,86.59942626953125
2010-03-05,87.83724975585938
2010-03-08,87.85260772705078
2010-03-09,87.99871063232422
2010-03-10,88.39080810546875
2010-03-11,88.75985717773438
2010-03-12,88.76751708984375
2010-03-15,88.79057312011719
2010-03-16,89.49788665771484
2010-03-17,90.02836608886719
2010-03-18,89.98226165771484
2010-03-19,89.52678680419922
2010-03-22,90.00540161132812
2010-03-23,90.63844299316406
2010-03-24,90.19839477539062
2010-03-25,90.0517349243164
2010-03-26,89.9976806640625
2010-03-29,90.5689697265625
2010-03-30,90.63070678710938
2010-03-31,90.3219223022461
2010-04-01,90.93949890136719
2010-04-05,91.68061828613281
2010-04-06,91.89675903320312
2010-04-07,91.37181854248047
2010-04-08,91.68833923339844
2010-04-09,92.29046630859375
2010-04-12,92.43717193603516
2010-04-13,92.50664520263672
2010-04-14,93.55650329589844
2010-04-15,93.63369750976562
2010-04-16,92.14380645751953
2010-04-19,92.49118041992188
2010-04-20,93.31723022460938
2010-04-21,93.1473617553711
2010-04-22,93.42530059814453
2010-04-23,94.03514099121094
2010-04-26,93.68004608154297
2010-04-27,91.46444702148438
2010-04-28,92.15924835205078
2010-04-29,93.30177307128906
2010-04-30,91.71919250488281
2010-05-03,92.90803527832031
2010-05-04,90.72335052490234
2010-05-05,90.1829605102539
2010-05-06,87.18767547607422
2010-05-07,85.89073944091797
2010-05-10,89.6734619140625
2010-05-11,89.41870880126953
2010-05-12,90.66930389404297
2010-05-13,89.54219818115234
2010-05-14,87.9210433959961
2010-05-17,87.96737670898438
2010-05-18,86.77080535888672
2010-05-19,86.2767562866211
2010-05-20,83.01896667480469
2010-05-21,84.23096466064453
2010-05-24,83.15019989013672
2010-05-25,83.23511505126953
2010-05-26,82.73333740234375
2010-05-27,85.5047607421875
2010-05-28,84.43169403076172
2010-06-01,83.01123046875
2010-06-02,85.17282104492188
2010-06-03,85.46615600585938
2010-06-04,82.4631576538086
2010-06-07,81.4364013671875
2010-06-08,82.30876159667969
2010-06-09,81.86871337890625
2010-06-10,84.2618408203125
2010-06-11,84.67102813720703
2010-06-14,84.53977966308594
2010-06-15,86.46200561523438
2010-06-16,86.43112182617188
2010-06-17,86.57008361816406
2010-06-18,86.6639175415039
2010-06-21,86.41571807861328
2010-06-22,84.988525390625
2010-06-23,84.72481536865234
2010-06-24,83.32086181640625
2010-06-25,83.66990661621094
2010-06-28,83.40617370605469
2010-06-29,80.83100128173828
2010-06-30,80.0631103515625
2010-07-01,79.70631408691406
2010-07-02,79.27194213867188
2010-07-06,79.7916259765625
2010-07-07,82.30476379394531
2010-07-08,83.11921691894531
2010-07-09,83.73970031738281
2010-07-12,83.79402160644531
2010-07-13,85.05833435058594
2010-07-14,85.05059814453125
2010-07-15,85.07388305664062
2010-07-16,82.73136901855469
2010-07-19,83.22003936767578
2010-07-20,84.14306640625
2010-07-21,83.04936981201172
2010-07-22,84.90321350097656
2010-07-23,85.64006805419922
2010-07-26,86.53207397460938
2010-07-27,86.52434539794922
2010-07-28,85.96583557128906
2010-07-29,85.54700469970703
2010-07-30,85.53148651123047
2010-08-02,87.46287536621094
2010-08-03,87.04401397705078
2010-08-04,87.62574005126953
2010-08-05,87.53269958496094
2010-08-06,87.17588806152344
2010-08-09,87.64128112792969
2010-08-10,87.16813659667969
2010-08-11,84.77909851074219
2010-08-12,84.25941467285156
2010-08-13,84.01119995117188
2010-08-16,83.972412109375
2010-08-17,85.00402069091797
2010-08-18,85.15917205810547
2010-08-19,83.67766571044922
2010-08-20,83.40617370605469
2010-08-23,83.08818817138672
2010-08-24,81.85487365722656
2010-08-25,82.17288208007812
2010-08-26,81.62217712402344
2010-08-27,82.88648223876953
2010-08-30,81.68421936035156
2010-08-31,81.68421936035156
2010-09-01,84.12755584716797
2010-09-02,84.91096496582031
2010-09-03,86.01238250732422
2010-09-07,85.04281616210938
2010-09-08,85.64006805419922
2010-09-09,86.03567504882812
2010-09-10,86.47003936767578
2010-09-13,87.43183135986328
2010-09-14,87.3775405883789
2010-09-15,87.71106719970703
2010-09-16,87.68780517578125
2010-09-17,87.7205810546875
2010-09-20,89.06181335449219
2010-09-21,88.8824462890625
2010-09-22,88.4457778930664
2010-09-23,87.72834014892578
2010-09-24,89.53749084472656
2010-09-27,89.10863494873047
2010-09-28,89.42054748535156
2010-09-29,89.26457977294922
2010-09-30,88.99945831298828
2010-10-01,89.37372589111328
2010-10-04,88.703125
2010-10-05,90.48887634277344
2010-10-06,90.48109436035156
2010-10-07,90.37190246582031
2010-10-08,90.8787841796875
2010-10-11,90.96455383300781
2010-10-12,91.24529266357422
2010-10-13,91.95494842529297
2010-10-14,91.59619903564453
2010-10-15,91.78337097167969
2010-10-18,92.23566436767578
2010-10-19,91.0269546508789
2010-10-20,91.9159164428711
2010-10-21,92.11865997314453
2010-10-22,92.29024505615234
2010-10-25,92.56316375732422
2010-10-26,92.57874298095703
2010-10-27,92.3135986328125
2010-10-28,92.3292236328125
2010-10-29,92.39940643310547
2010-11-01,92.43059539794922
2010-11-02,93.16360473632812
2010-11-03,93.53791046142578
2010-11-04,95.33927917480469
2010-11-05,95.69798278808594
2010-11-08,95.51863861083984
2010-11-09,94.83240509033203
2010-11-10,95.21450805664062
2010-11-11,94.85580444335938
2010-11-12,93.73287963867188
2010-11-15,93.60031127929688
2010-11-16,92.1420669555664
2010-11-17,92.1888656616211
2010-11-18,93.54573059082031
2010-11-19,93.8030776977539
2010-11-22,93.72509765625
2010-11-23,92.36819458007812
2010-11-24,93.73287963867188
2010-11-26,92.6411361694336
2010-11-29,92.92186737060547
2010-11-30,92.39940643310547
2010-12-01,94.36450958251953
2010-12-02,95.5732192993164
2010-12-03,95.83056640625
2010-12-06,95.72917938232422
2010-12-07,95.78376770019531
2010-12-08,96.13468933105469
2010-12-09,96.50898742675781
2010-12-10,97.07044219970703
2010-12-13,97.1328125
2010-12-14,97.21863555908203
2010-12-15,96.77413177490234
2010-12-16,97.3355712890625
2010-12-17,97.4398422241211
2010-12-20,97.67501831054688
2010-12-21,98.2943115234375
2010-12-22,98.60003662109375
2010-12-23,98.45893859863281
2010-12-27,98.49812316894531
2010-12-28,98.63922882080078
2010-12-29,98.70976257324219
2010-12-30,98.55299377441406
2010-12-31,98.57655334472656
2011-01-03,99.5956039428711
2011-01-04,99.54071807861328
2011-01-05,100.05809783935547
2011-01-06,99.86213684082031
2011-01-07,99.66615295410156
2011-01-10,99.54071807861328
2011-01-11,99.89350128173828
2011-01-12,100.79499816894531
2011-01-13,100.6303482055664
2011-01-14,101.35940551757812
2011-01-18,101.53184509277344
2011-01-19,100.53628540039062
2011-01-20,100.40304565429688
2011-01-21,100.6303482055664
2011-01-24,101.2026138305664
2011-01-25,101.25748443603516
2011-01-26,101.64945220947266
2011-01-27,101.90031433105469
2011-01-28,100.12081146240234
2011-01-31,100.87337493896484
2011-02-01,102.48823547363281
2011-02-02,102.292236328125
2011-02-03,102.51958465576172
2011-02-04,102.80961608886719
2011-02-07,103.45240783691406
2011-02-08,103.92277526855469
2011-02-09,103.68758392333984
2011-02-10,103.72679901123047
2011-02-11,104.34609985351562
2011-02-14,104.59693908691406
2011-02-15,104.26769256591797
2011-02-16,104.92618560791016
2011-02-17,105.23973846435547
2011-02-18,105.459228515625
2011-02-22,103.34269714355469
2011-02-23,102.70772552490234
2011-02-24,102.63716888427734
2011-02-25,103.7346420288086
2011-02-28,104.37743377685547
2011-03-01,102.63716888427734
2011-03-02,102.856689453125
2011-03-03,104.62831115722656
2011-03-04,103.84437561035156
2011-03-07,103.02909088134766
2011-03-08,103.9306411743164
2011-03-09,103.78166198730469
2011-03-10,101.861083984375
2011-03-11,102.56659698486328
2011-03-14,101.94732666015625
2011-03-15,100.779296875
2011-03-16,98.91360473632812
2011-03-17,100.22272491455078
2011-03-18,100.58727264404297
2011-03-21,102.1461410522461
2011-03-22,101.79183197021484
2011-03-23,102.0831298828125
2011-03-24,103.05940246582031
2011-03-25,103.37434387207031
2011-03-28,103.1224136352539
2011-03-29,103.81525421142578
2011-03-30,104.53170013427734
2011-03-31,104.38996887207031
2011-04-01,104.83088684082031
2011-04-04,104.91744995117188
2011-04-05,104.9017562866211
2011-04-06,105.23239135742188
2011-04-07,104.96473693847656
2011-04-08,104.6025390625
2011-04-11,104.28761291503906
2011-04-12,103.50820922851562
2011-04-13,103.50032806396484
2011-04-14,103.57903289794922
2011-04-15,103.95695495605469
2011-04-18,102.79170989990234
2011-04-19,103.38221740722656
2011-04-20,104.79151153564453
2011-04-21,105.3268814086914
2011-04-25,105.21662902832031
2011-04-26,106.1220932006836
2011-04-27,106.81494140625
2011-04-28,107.16133117675781
2011-04-29,107.41329193115234
2011-05-02,107.2479248046875
2011-05-03,106.86214447021484
2011-05-04,106.1535415649414
2011-05-05,105.19306945800781
2011-05-06,105.6575698852539
2011-05-09,106.06694030761719
2011-05-10,106.97238159179688
2011-05-11,105.84650421142578
2011-05-12,106.35037994384766
2011-05-13,105.53158569335938
2011-05-16,104.86238861083984
2011-05-17,104.84661865234375
2011-05-18,105.78350067138672
2011-05-19,106.03545379638672
2011-05-20,105.19306945800781
2011-05-23,103.97271728515625
2011-05-24,103.88610076904297
2011-05-25,104.2325210571289
2011-05-26,104.71276092529297
2011-05-27,105.11429595947266
2011-05-31,106.20864868164062
2011-06-01,103.8230972290039
2011-06-02,103.71288299560547
2011-06-03,102.68151092529297
2011-06-06,101.59500885009766
2011-06-07,101.5320053100586
2011-06-08,101.10687255859375
2011-06-09,101.87842559814453
2011-06-10,100.46126556396484
2011-06-13,100.5400161743164
2011-06-14,101.81548309326172
2011-06-15,100.00462341308594
2011-06-16,100.22509765625
2011-06-17,100.52416229248047
2011-06-20,101.0384521484375
2011-06-21,102.42308807373047
2011-06-22,101.80593872070312
2011-06-23,101.51316833496094
2011-06-24,100.33427429199219
2011-06-27,101.22834777832031
2011-06-28,102.5496597290039
2011-06-29,103.42794799804688
2011-06-30,104.41693115234375
2011-07-01,105.95985412597656
2011-07-05,105.872802734375
2011-07-06,105.99938201904297
2011-07-07,107.09918975830078
2011-07-08,106.33964538574219
2011-07-11,104.41693115234375
2011-07-12,103.9659423828125
2011-07-13,104.31413269042969
2011-07-14,103.59407043457031
2011-07-15,104.19539642333984
2011-07-18,103.34089660644531
2011-07-19,105.01827239990234
2011-07-20,104.95496368408203
2011-07-21,106.41082000732422
2011-07-22,106.48200225830078
2011-07-25,105.88864135742188
2011-07-26,105.49303436279297
2011-07-27,103.33299255371094
2011-07-28,103.03233337402344
2011-07-29,102.32817077636719
2011-08-01,101.8929672241211
2011-08-02,99.28988647460938
2011-08-03,99.82788848876953
2011-08-04,95.15181732177734
2011-08-05,95.00940704345703
2011-08-08,88.82209014892578
2011-08-09,92.95221710205078
2011-08-10,88.84577941894531
2011-08-11,92.83353424072266
2011-08-12,93.45858764648438
2011-08-15,95.4366683959961
2011-08-16,94.62165069580078
2011-08-17,94.68499755859375
2011-08-18,90.60233306884766
2011-08-19,89.12271881103516
2011-08-22,89.1939468383789
2011-08-23,92.12934875488281
2011-08-24,93.42696380615234
2011-08-25,92.00275421142578
2011-08-26,93.3399429321289
2011-08-29,96.02214050292969
2011-08-30,96.27534484863281
2011-08-31,96.70256805419922
2011-09-01,95.68982696533203
2011-09-02,93.24498748779297
2011-09-06,92.56453704833984
2011-09-07,95.1755599975586
2011-09-08,94.1865463256836
2011-09-09,91.7178955078125
2011-09-12,92.3113021850586
2011-09-13,93.15795135498047
2011-09-14,94.4476089477539
2011-09-15,96.07752990722656
2011-09-16,96.64616394042969
2011-09-19,95.68382263183594
2011-09-20,95.572509765625
2011-09-21,92.75707244873047
2011-09-22,89.75878143310547
2011-09-23,90.2995834350586
2011-09-26,92.44692993164062
2011-09-27,93.4808349609375
2011-09-28,91.57208251953125
2011-09-29,92.29583740234375
2011-09-30,89.98941802978516
2011-10-03,87.42852020263672
2011-10-04,89.34523010253906
2011-10-05,90.99944305419922
2011-10-06,92.645751953125
2011-10-07,92.025390625
2011-10-10,95.10327911376953
2011-10-11,95.19872283935547
2011-10-12,96.03377532958984
2011-10-13,95.8429183959961
2011-10-14,97.48120880126953
2011-10-17,95.62020111083984
2011-10-18,97.48920440673828
2011-10-19,96.33597564697266
2011-10-20,96.75750732421875
2011-10-21,98.59468078613281
2011-10-24,99.8035888671875
2011-10-25,97.86300659179688
2011-10-26,98.85713958740234
2011-10-27,102.3008041381836
2011-10-28,102.27698516845703
2011-10-31,99.8115005493164
2011-11-01,97.02790832519531
2011-11-02,98.61058807373047
2011-11-03,100.40802001953125
2011-11-04,99.79560852050781
2011-11-07,100.41595458984375
2011-11-08,101.70436096191406
2011-11-09,97.95049285888672
2011-11-10,98.87306213378906
2011-11-11,100.73409271240234
2011-11-14,99.77970886230469
2011-11-15,100.27279663085938
2011-11-16,98.68218231201172
2011-11-17,97.11540222167969
2011-11-18,97.01200866699219
2011-11-21,95.16688537597656
2011-11-22,94.79308319091797
2011-11-23,92.70142364501953
2011-11-25,92.52643585205078
2011-11-28,95.20668029785156
2011-11-29,95.47708129882812
2011-11-30,99.40589904785156
2011-12-01,99.38999938964844
2011-12-02,99.30249786376953
2011-12-05,100.38410949707031
2011-12-06,100.41595458984375
2011-12-07,100.7897720336914
2011-12-08,98.5787582397461
2011-12-09,100.24894714355469
2011-12-12,98.78556823730469
2011-12-13,97.86300659179688
2011-12-14,96.82115936279297
2011-12-15,97.17107391357422
2011-12-16,97.31513214111328
2011-12-19,96.274658203125
2011-12-20,99.18798828125
2011-12-21,99.38005828857422
2011-12-22,100.26043701171875
2011-12-23,101.15682220458984
2011-12-27,101.23689270019531
2011-12-28,99.90827178955078
2011-12-29,100.94075775146484
2011-12-30,100.44453430175781
2012-01-03,102.04521942138672
2012-01-04,102.20529174804688
2012-01-05,102.47740173339844
2012-01-06,102.21330261230469
2012-01-09,102.46141052246094
2012-01-10,103.34980010986328
2012-01-11,103.40583038330078
2012-01-12,103.6539535522461
2012-01-13,103.1176986694336
2012-01-17,103.51790618896484
2012-01-18,104.66238403320312
2012-01-19,105.21466064453125
2012-01-20,105.6068115234375
2012-01-23,105.33468627929688
2012-01-24,105.21466064453125
2012-01-25,106.09500885009766
2012-01-26,105.55076599121094
2012-01-27,105.50276947021484
2012-01-30,105.14264678955078
2012-01-31,105.10260009765625
2012-02-01,106.02299499511719
2012-02-02,106.19107818603516
2012-02-03,107.67971801757812
2012-02-06,107.60771179199219
2012-02-07,107.87981414794922
2012-02-08,108.19995880126953
2012-02-09,108.33604431152344
2012-02-10,107.53568267822266
2012-02-13,108.33604431152344
2012-02-14,108.19995880126953
2012-02-15,107.6957778930664
2012-02-16,108.88827514648438
2012-02-17,109.17638397216797
2012-02-21,109.22443389892578
2012-02-22,108.87228393554688
2012-02-23,109.35248565673828
2012-02-24,109.59254455566406
2012-02-27,109.77665710449219
2012-02-28,110.09681701660156
2012-02-29,109.66460418701172
2012-03-01,110.23283386230469
2012-03-02,109.89672088623047
2012-03-05,109.44852447509766
2012-03-06,107.84783935546875
2012-03-07,108.60013580322266
2012-03-08,109.68062591552734
2012-03-09,110.10482025146484
2012-03-12,110.11279296875
2012-03-13,112.09766387939453
2012-03-14,111.97764587402344
2012-03-15,112.6259536743164
2012-03-16,112.78191375732422
2012-03-19,113.22401428222656
2012-03-20,112.89441680908203
2012-03-21,112.70951843261719
2012-03-22,111.89767456054688
2012-03-23,112.25936126708984
2012-03-26,113.83494567871094
2012-03-27,113.48119354248047
2012-03-28,112.91852569580078
2012-03-29,112.72559356689453
2012-03-30,113.19182586669922
2012-04-02,114.0198745727539
2012-04-03,113.5535888671875
2012-04-04,112.42817687988281
2012-04-05,112.37195587158203
2012-04-09,111.10984802246094
2012-04-10,109.24488067626953
2012-04-11,110.12915802001953
2012-04-12,111.56806182861328
2012-04-13,110.2416763305664
2012-04-16,110.16935729980469
2012-04-17,111.80121612548828
2012-04-18,111.42335510253906
2012-04-19,110.70789337158203
2012-04-20,110.89281463623047
2012-04-23,109.96031951904297
2012-04-24,110.37833404541016
2012-04-25,111.88960266113281
2012-04-26,112.66935729980469
2012-04-27,112.85420989990234
2012-04-30,112.43623352050781
2012-05-01,113.13555908203125
2012-05-02,112.7979736328125
2012-05-03,111.93781280517578
2012-05-04,110.12915802001953
2012-05-07,110.20948791503906
2012-05-08,109.76740264892578
2012-05-09,109.11625671386719
2012-05-10,109.34135437011719
2012-05-11,109.01172637939453
2012-05-14,107.80596160888672
2012-05-15,107.18700408935547
2012-05-16,106.77704620361328
2012-05-17,105.19342041015625
2012-05-18,104.29309844970703
2012-05-21,106.08568572998047
2012-05-22,106.2706069946289
2012-05-23,106.32685852050781
2012-05-24,106.53588104248047
2012-05-25,106.19022369384766
2012-05-29,107.47639465332031
2012-05-30,105.91686248779297
2012-05-31,105.68378448486328
2012-06-01,103.02299499511719
2012-06-04,102.97476959228516
2012-06-05,103.7545166015625
2012-06-06,106.08568572998047
2012-06-07,106.1500015258789
2012-06-08,106.99407958984375
2012-06-11,105.63557434082031
2012-06-12,106.8493881225586
2012-06-13,106.1661148071289
2012-06-14,107.29151153564453
2012-06-15,108.38880157470703
2012-06-18,108.59889221191406
2012-06-19,109.64929962158203
2012-06-20,109.47154235839844
2012-06-21,107.01516723632812
2012-06-22,107.83935546875
2012-06-25,106.11017608642578
2012-06-26,106.64346313476562
2012-06-27,107.60498809814453
2012-06-28,107.2979736328125
2012-06-29,109.9725341796875
2012-07-02,110.30384063720703
2012-07-03,111.03103637695312
2012-07-05,110.53009033203125
2012-07-06,109.47966003417969
2012-07-09,109.34225463867188
2012-07-10,108.38880157470703
2012-07-11,108.40496826171875
2012-07-12,107.87973022460938
2012-07-13,109.68973541259766
2012-07-16,109.43116760253906
2012-07-17,110.1826171875
2012-07-18,110.99873352050781
2012-07-19,111.28961944580078
2012-07-20,110.27152252197266
2012-07-23,109.15642547607422
2012-07-24,108.21912384033203
2012-07-25,108.24337005615234
2012-07-26,110.0290756225586
2012-07-27,112.05724334716797
2012-07-30,112.05724334716797
2012-07-31,111.27346801757812
2012-08-01,111.17652130126953
2012-08-02,110.40886688232422
2012-08-03,112.59857177734375
2012-08-06,112.81676483154297
2012-08-07,113.38243103027344
2012-08-08,113.51980590820312
2012-08-09,113.61674499511719
2012-08-10,113.80260467529297
2012-08-13,113.74604797363281
2012-08-14,113.76220703125
2012-08-15,113.89147186279297
2012-08-16,114.7318344116211
2012-08-17,114.88532257080078
2012-08-20,114.89340209960938
2012-08-21,114.5459976196289
2012-08-22,114.59445190429688
2012-08-23,113.65715026855469
2012-08-24,114.34396362304688
2012-08-27,114.36820220947266
2012-08-28,114.25508880615234
2012-08-29,114.34396362304688
2012-08-30,113.51980590820312
2012-08-31,114.06114959716797
2012-09-04,113.95608520507812
2012-09-05,113.85914611816406
2012-09-06,116.1700668334961
2012-09-07,116.62263488769531
2012-09-10,115.96003723144531
2012-09-11,116.2832260131836
2012-09-12,116.67109680175781
2012-09-13,118.44876861572266
2012-09-14,118.97398376464844
2012-09-17,118.56999206542969
2012-09-18,118.47296905517578
2012-09-19,118.53762817382812
2012-09-20,118.54571533203125
2012-09-21,118.49613952636719
2012-09-24,118.31741333007812
2012-09-25,117.05831909179688
2012-09-26,116.40028381347656
2012-09-27,117.49699401855469
2012-09-28,116.95272064208984
2012-10-01,117.26142120361328
2012-10-02,117.38324737548828
2012-10-03,117.86248779296875
2012-10-04,118.70735168457031
2012-10-05,118.7154769897461
2012-10-08,118.30929565429688
2012-10-09,117.1395492553711
2012-10-10,116.39220428466797
2012-10-11,116.45716857910156
2012-10-12,116.07539367675781
2012-10-15,117.04207611083984
2012-10-16,118.22810363769531
2012-10-17,118.76424407958984
2012-10-18,118.45553588867188
2012-10-19,116.4815444946289
2012-10-22,116.49781036376953
2012-10-23,114.8812255859375
2012-10-24,114.55628204345703
2012-10-25,114.88934326171875
2012-10-26,114.82434844970703
2012-10-31,114.82434844970703
2012-11-01,116.02664184570312
2012-11-02,114.99495697021484
2012-11-05,115.23054504394531
2012-11-06,116.13227081298828
2012-11-07,113.500244140625
2012-11-08,112.13552856445312
2012-11-09,112.23301696777344
2012-11-12,112.32233428955078
2012-11-13,111.93242645263672
2012-11-14,110.42147064208984
2012-11-15,110.2346420288086
2012-11-16,110.77894592285156
2012-11-19,113.02101135253906
2012-11-20,113.06974792480469
2012-11-21,113.28092956542969
2012-11-23,114.82434844970703
2012-11-26,114.58067321777344
2012-11-27,113.99579620361328
2012-11-28,114.91374969482422
2012-11-29,115.44989013671875
2012-11-30,115.47425842285156
2012-12-03,114.90560913085938
2012-12-04,114.74312591552734
2012-12-05,114.94623565673828
2012-12-06,115.33615112304688
2012-12-07,115.6854476928711
2012-12-10,115.73422241210938
2012-12-11,116.52217102050781
2012-12-12,116.57904052734375
2012-12-13,115.86420440673828
2012-12-14,115.43365478515625
2012-12-17,116.79025268554688
2012-12-18,118.09003448486328
2012-12-19,117.21266174316406
2012-12-20,117.88688659667969
2012-12-21,116.8167953491211
2012-12-24,116.45685577392578
2012-12-26,115.96598052978516
2012-12-27,115.81055450439453
2012-12-28,114.55884552001953
2012-12-31,116.50590515136719
2013-01-02,119.49203491210938
2013-01-03,119.22205352783203
2013-01-04,119.74563598632812
2013-01-07,119.41840362548828
2013-01-08,119.07482147216797
2013-01-09,119.37747192382812
2013-01-10,120.32652282714844
2013-01-11,120.31829833984375
2013-01-14,120.23652648925781
2013-01-15,120.31829833984375
2013-01-16,120.30191040039062
2013-01-17,121.07910919189453
2013-01-18,121.3491439819336
2013-01-22,122.0035629272461
2013-01-23,122.19993591308594
2013-01-24,122.23263549804688
2013-01-25,122.91990661621094
2013-01-28,122.77261352539062
2013-01-29,123.25530242919922
2013-01-30,122.77261352539062
2013-01-31,122.46990966796875
2013-02-01,123.72978210449219
2013-02-04,122.3390121459961
2013-02-05,123.5743408203125
2013-02-06,123.66431427001953
2013-02-07,123.50071716308594
2013-02-08,124.18790435791016
2013-02-11,124.16336059570312
2013-02-12,124.36788940429688
2013-02-13,124.4742660522461
2013-02-14,124.58882141113281
2013-02-15,124.4415054321289
2013-02-19,125.37417602539062
2013-02-20,123.81161499023438
2013-02-21,123.0589370727539
2013-02-22,124.26150512695312
2013-02-25,121.89730834960938
2013-02-26,122.73171997070312
2013-02-27,124.2779541015625
2013-02-28,124.03246307373047
2013-03-01,124.4415054321289
2013-03-04,125.10423278808594
2013-03-05,126.22499084472656
2013-03-06,126.39678955078125
2013-03-07,126.6258544921875
2013-03-08,127.16580963134766
2013-03-11,127.64854431152344
2013-03-12,127.3621826171875
2013-03-13,127.54216003417969
2013-03-14,128.22116088867188
2013-03-15,128.0519256591797
2013-03-18,127.34522247314453
2013-03-19,127.04939270019531
2013-03-20,127.93685150146484
2013-03-21,126.84394073486328
2013-03-22,127.86289978027344
2013-03-25,127.32876586914062
2013-03-26,128.34779357910156
2013-03-27,128.34779357910156
2013-03-28,128.74215698242188
2013-04-01,128.23265075683594
2013-04-02,128.86544799804688
2013-04-03,127.55877685546875
2013-04-04,128.07656860351562
2013-04-05,127.50133514404297
2013-04-08,128.36416625976562
2013-04-09,128.8079071044922
2013-04-10,130.38560485839844
2013-04-11,130.81295776367188
2013-04-12,130.49249267578125
2013-04-15,127.46846771240234
2013-04-16,129.35028076171875
2013-04-17,127.46023559570312
2013-04-18,126.66313171386719
2013-04-19,127.76429748535156
2013-04-22,128.33126831054688
2013-04-23,129.65428161621094
2013-04-24,129.73641967773438
2013-04-25,130.2623748779297
2013-04-26,130.0322265625
2013-04-29,130.90330505371094
2013-04-30,131.215576171875
2013-05-01,130.06515502929688
2013-05-02,131.27310180664062
2013-05-03,132.6043243408203
2013-05-06,132.94117736816406
2013-05-07,133.61508178710938
2013-05-08,134.2231903076172
2013-05-09,133.84518432617188
2013-05-10,134.28067016601562
2013-05-13,134.38751220703125
2013-05-14,135.7761688232422
2013-05-15,136.5076446533203
2013-05-16,135.86660766601562
2013-05-17,137.18142700195312
2013-05-20,137.1732635498047
2013-05-21,137.37045288085938
2013-05-22,136.35147094726562
2013-05-23,135.95703125
2013-05-24,135.8419952392578
2013-05-28,136.6555633544922
2013-05-29,135.76803588867188
2013-05-30,136.2693328857422
2013-05-31,134.31353759765625
2013-06-03,135.0531463623047
2013-06-04,134.40394592285156
2013-06-05,132.52218627929688
2013-06-06,133.721923828125
2013-06-07,135.4228973388672
2013-06-10,135.4228973388672
2013-06-11,134.02597045898438
2013-06-12,132.9165802001953
2013-06-13,134.93804931640625
2013-06-14,134.09170532226562
