ds,y
2011-12-06,33.29824447631836
2011-12-07,33.48310470581055
2011-12-08,32.58189392089844
2011-12-09,33.205806732177734
2011-12-12,32.466373443603516
2011-12-13,32.03501510620117
2011-12-14,31.68840217590332
2011-12-15,31.888668060302734
2011-12-16,31.850162506103516
2011-12-19,31.45732307434082
2011-12-20,32.49398422241211
2011-12-21,32.470619201660156
2011-12-22,32.76658248901367
2011-12-23,32.992454528808594
2011-12-27,32.93793869018555
2011-12-28,32.470619201660156
2011-12-29,32.860050201416016
2011-12-30,32.8444709777832
2012-01-03,33.4753532409668
2012-01-04,33.46755599975586
2012-01-05,33.33515548706055
2012-01-06,33.0781364440918
2012-01-09,33.1949577331543
2012-01-10,33.490928649902344
2012-01-11,33.60775375366211
2012-01-12,33.62332534790039
2012-01-13,33.35073471069336
2012-01-17,33.63111877441406
2012-01-18,34.15296173095703
2012-01-19,34.44113540649414
2012-01-20,34.50343704223633
2012-01-23,34.63584518432617
2012-01-24,34.53459930419922
2012-01-25,34.85392379760742
2012-01-26,34.81498718261719
2012-01-27,34.85392379760742
2012-01-30,34.57353973388672
2012-01-31,34.643638610839844
2012-02-01,35.087581634521484
2012-02-02,35.25114440917969
2012-02-03,35.74961853027344
2012-02-06,35.601627349853516
2012-02-07,35.73404312133789
2012-02-08,35.835289001464844
2012-02-09,35.843082427978516
2012-02-10,35.391334533691406
2012-02-13,35.78076171875
2012-02-14,35.60942459106445
2012-02-15,35.52374267578125
2012-02-16,35.95991134643555
2012-02-17,36.0611572265625
2012-02-21,36.13125228881836
2012-02-22,36.053367614746094
2012-02-23,36.20914077758789
2012-02-24,36.388275146484375
2012-02-27,36.23250961303711
2012-02-28,36.5752067565918
2012-02-29,36.35712432861328
2012-03-01,36.62971878051758
2012-03-02,36.40386199951172
2012-03-05,36.20914077758789
2012-03-06,35.25893020629883
2012-03-07,35.65615463256836
2012-03-08,36.240299224853516
2012-03-09,36.294822692871094
2012-03-12,36.22472381591797
2012-03-13,36.816654205322266
2012-03-14,36.66087341308594
2012-03-15,36.91011428833008
2012-03-16,36.98020935058594
2012-03-19,37.135982513427734
2012-03-20,36.863380432128906
2012-03-21,36.692047119140625
2012-03-22,36.37270736694336
2012-03-23,36.54405212402344
2012-03-26,37.026947021484375
2012-03-27,36.91011428833008
2012-03-28,36.6998291015625
2012-03-29,36.49732208251953
2012-03-30,36.76213836669922
2012-04-02,37.143768310546875
2012-04-03,36.76991653442383
2012-04-04,36.14684295654297
2012-04-05,36.100101470947266
2012-04-09,35.81191635131836
2012-04-10,35.12652587890625
2012-04-11,35.492591857910156
2012-04-12,36.123470306396484
2012-04-13,35.57047653198242
2012-04-16,35.65615463256836
2012-04-17,36.170204162597656
2012-04-18,36.053367614746094
2012-04-19,35.8664436340332
2012-04-20,35.99884796142578
2012-04-23,35.57047653198242
2012-04-24,35.74961853027344
2012-04-25,36.170204162597656
2012-04-26,36.341548919677734
2012-04-27,36.473960876464844
2012-04-30,36.341548919677734
2012-05-01,36.520687103271484
2012-05-02,36.35712432861328
2012-05-03,36.04557418823242
2012-05-04,35.438072204589844
2012-05-07,35.55490493774414
2012-05-08,35.15769577026367
2012-05-09,34.81498718261719
2012-05-10,34.900665283203125
2012-05-11,34.76824951171875
2012-05-14,34.26199722290039
2012-05-15,33.89593505859375
2012-05-16,33.61554718017578
2012-05-17,33.08592224121094
2012-05-18,32.9223518371582
2012-05-21,33.5142936706543
2012-05-22,33.4364013671875
2012-05-23,33.30399703979492
2012-05-24,33.23390579223633
2012-05-25,33.09370422363281
2012-05-29,33.56101989746094
2012-05-30,32.93014144897461
2012-05-31,32.96909713745117
2012-06-01,32.14349365234375
2012-06-04,32.236968994140625
2012-06-05,32.470619201660156
2012-06-06,33.32736587524414
2012-06-07,33.38966751098633
2012-06-08,33.420833587646484
2012-06-11,33.000244140625
2012-06-12,33.4753532409668
2012-06-13,33.22611618041992
2012-06-14,33.53766632080078
2012-06-15,33.92708969116211
2012-06-18,33.958251953125
2012-06-19,34.42555236816406
2012-06-20,34.46449279785156
2012-06-21,33.58325958251953
2012-06-22,33.81226348876953
2012-06-25,33.196346282958984
2012-06-26,33.38584518432617
2012-06-27,33.685916900634766
2012-06-28,33.630645751953125
2012-06-29,34.64137649536133
2012-07-02,34.846683502197266
2012-07-03,35.18622970581055
2012-07-05,34.8703727722168
2012-07-06,34.47555923461914
2012-07-09,34.39659118652344
2012-07-10,34.16761016845703
2012-07-11,34.20708084106445
2012-07-12,33.930702209472656
2012-07-13,34.428184509277344
2012-07-16,34.38080596923828
2012-07-17,34.562416076660156
2012-07-18,34.81509017944336
2012-07-19,35.00460433959961
2012-07-20,34.50714111328125
2012-07-23,33.96228790283203
2012-07-24,33.6622200012207
2012-07-25,33.72539520263672
2012-07-26,34.47555923461914
2012-07-27,35.178321838378906
2012-07-30,35.162532806396484
2012-07-31,34.9256477355957
2012-08-01,34.886173248291016
2012-08-02,34.55451965332031
2012-08-03,35.39152145385742
2012-08-06,35.588951110839844
2012-08-07,35.87321853637695
2012-08-08,35.87321853637695
2012-08-09,35.96006774902344
2012-08-10,36.02323532104492
2012-08-13,35.94427490234375
2012-08-14,35.96006774902344
2012-08-15,35.912696838378906
2012-08-16,36.30750274658203
2012-08-17,36.31541442871094
2012-08-20,36.29961395263672
2012-08-21,36.32330322265625
2012-08-22,36.31541442871094
2012-08-23,36.03113555908203
2012-08-24,36.16537094116211
2012-08-27,36.078514099121094
2012-08-28,36.078514099121094
2012-08-29,36.03903579711914
2012-08-30,35.6521110534668
2012-08-31,35.89689254760742
2012-09-04,35.79425048828125
2012-09-05,35.73107147216797
2012-09-06,36.52861022949219
2012-09-07,36.915531158447266
2012-09-10,36.639156341552734
2012-09-11,36.89973449707031
2012-09-12,37.05766677856445
2012-09-13,37.705162048339844
2012-09-14,37.96574401855469
2012-09-17,37.7762451171875
2012-09-18,37.720970153808594
2012-09-19,37.74465560913086
2012-09-20,37.5709228515625
2012-09-21,37.54723358154297
2012-09-24,37.444583892822266
2012-09-25,37.10504913330078
2012-09-26,36.86815643310547
2012-09-27,37.2708740234375
2012-09-28,36.86815643310547
2012-10-01,37.0655632019043
2012-10-02,37.16032028198242
2012-10-03,37.144535064697266
2012-10-04,37.4682731628418
2012-10-05,37.515663146972656
2012-10-08,37.3182487487793
2012-10-09,36.86025619506836
2012-10-10,36.74181365966797
2012-10-11,36.883949279785156
2012-10-12,36.82077407836914
2012-10-15,37.0655632019043
2012-10-16,37.515663146972656
2012-10-17,37.807823181152344
2012-10-18,37.705162048339844
2012-10-19,37.128726959228516
2012-10-22,37.30245590209961
2012-10-23,36.69443130493164
2012-10-24,36.67864227294922
2012-10-25,36.86025619506836
2012-10-26,36.733917236328125
2012-10-31,36.67864227294922
2012-11-01,37.168209075927734
2012-11-02,36.86025619506836
2012-11-05,36.891841888427734
2012-11-06,37.01028823852539
2012-11-07,36.520713806152344
2012-11-08,36.14167404174805
2012-11-09,36.1100959777832
2012-11-12,36.14958190917969
2012-11-13,35.96796798706055
2012-11-14,35.509979248046875
2012-11-15,35.549461364746094
2012-11-16,35.675804138183594
2012-11-19,36.37067794799805
2012-11-20,36.37858200073242
2012-11-21,36.49702072143555
2012-11-23,37.0655632019043
2012-11-26,36.986602783203125
2012-11-27,36.78129577636719
2012-11-28,37.033973693847656
2012-11-29,37.27875900268555
2012-11-30,37.26296615600586
2012-12-03,37.20770263671875
2012-12-04,37.2155876159668
2012-12-05,37.3972053527832
2012-12-06,37.499874114990234
2012-12-07,37.56303405761719
2012-12-10,37.641990661621094
2012-12-11,37.83940887451172
2012-12-12,37.918365478515625
2012-12-13,37.705162048339844
2012-12-14,37.71306228637695
2012-12-17,37.989444732666016
2012-12-18,38.377044677734375
2012-12-19,38.23347854614258
2012-12-20,38.54452133178711
2012-12-21,38.209571838378906
2012-12-24,38.11386489868164
2012-12-26,38.01017379760742
2012-12-27,38.05803680419922
2012-12-28,37.77092361450195
2012-12-31,38.34513473510742
2013-01-02,39.11077117919922
2013-01-03,38.94328689575195
2013-01-04,39.11077117919922
2013-01-07,38.951255798339844
2013-01-08,38.75984573364258
2013-01-09,38.89543533325195
2013-01-10,39.310150146484375
2013-01-11,39.2942008972168
2013-01-14,39.302162170410156
2013-01-15,39.27027130126953
2013-01-16,39.222415924072266
2013-01-17,39.49357604980469
2013-01-18,39.54939651489258
2013-01-22,39.653079986572266
2013-01-23,39.59724807739258
2013-01-24,39.669036865234375
2013-01-25,39.9162712097168
2013-01-28,39.780696868896484
2013-01-29,40.035892486572266
2013-01-30,39.90829086303711
2013-01-31,39.788665771484375
2013-02-01,40.14755630493164
2013-02-04,39.58130645751953
2013-02-05,39.8444938659668
2013-02-06,39.8684196472168
2013-02-07,39.70890426635742
2013-02-08,39.92424392700195
2013-02-11,39.86043930053711
2013-02-12,40.011962890625
2013-02-13,40.09969711303711
2013-02-14,40.01993942260742
2013-02-15,39.956146240234375
2013-02-19,40.251224517822266
2013-02-20,39.828529357910156
2013-02-21,39.4616813659668
2013-02-22,39.8444938659668
2013-02-25,39.102787017822266
2013-02-26,39.334075927734375
2013-02-27,39.80462646484375
2013-02-28,39.748783111572266
2013-03-01,39.788665771484375
2013-03-04,39.87639236450195
2013-03-05,40.243255615234375
2013-03-06,40.3469352722168
2013-03-07,40.45857620239258
2013-03-08,40.59416198730469
2013-03-11,40.689884185791016
2013-03-12,40.49846267700195
2013-03-13,40.47454071044922
2013-03-14,40.69784164428711
2013-03-15,40.681884765625
2013-03-18,40.33097839355469
2013-03-19,40.195404052734375
2013-03-20,40.47454071044922
2013-03-21,40.035892486572266
2013-03-22,40.35490036010742
2013-03-25,40.123619079589844
2013-03-26,40.38680648803711
2013-03-27,40.338951110839844
2013-03-28,40.47454071044922
2013-04-01,40.17945861816406
2013-04-02,40.45061111450195
2013-04-03,40.1076774597168
2013-04-04,40.26718521118164
2013-04-05,40.11565017700195
2013-04-08,40.28312683105469
2013-04-09,40.46656799316406
2013-04-10,40.99293518066406
2013-04-11,41.19231414794922
2013-04-12,41.03281021118164
2013-04-15,40.083744049072266
2013-04-16,40.681884765625
2013-04-17,39.97209548950195
2013-04-18,39.80462646484375
2013-04-19,40.18742370605469
2013-04-22,40.338951110839844
2013-04-23,40.73772430419922
2013-04-24,40.92912292480469
2013-04-25,41.152427673339844
2013-04-26,41.08863830566406
2013-04-29,41.47144317626953
2013-04-30,41.62297821044922
2013-05-01,41.28801345825195
2013-05-02,41.535255432128906
2013-05-03,41.989845275878906
2013-05-06,42.04566955566406
2013-05-07,42.20516586303711
2013-05-08,42.56406784057617
2013-05-09,42.28493118286133
2013-05-10,42.36467361450195
2013-05-13,42.34872055053711
2013-05-14,42.61191177368164
2013-05-15,42.77141571044922
2013-05-16,42.53215408325195
2013-05-17,42.87510299682617
2013-05-20,42.994728088378906
2013-05-21,43.09041213989258
2013-05-22,42.66773986816406
2013-05-23,42.4045524597168
2013-05-24,42.20516586303711
2013-05-28,42.33278274536133
2013-05-29,42.053646087646484
2013-05-30,42.19719696044922
2013-05-31,41.46345901489258
2013-06-03,41.614994049072266
2013-06-04,41.46345901489258
2013-06-05,40.8254508972168
2013-06-06,41.12053298950195
2013-06-07,41.55120086669922
2013-06-10,41.50334548950195
2013-06-11,41.03281021118164
2013-06-12,40.83342361450195
2013-06-13,41.423606872558594
2013-06-14,41.04875183105469
2013-06-17,41.48740005493164
2013-06-18,41.75855255126953
2013-06-19,41.04875183105469
2013-06-20,39.81258773803711
2013-06-21,39.932220458984375
2013-06-24,39.262290954589844
2013-06-25,39.73283386230469
2013-06-26,40.1076774597168
2013-06-27,40.48971939086914
2013-06-28,40.38471221923828
2013-07-01,40.64317321777344
2013-07-02,40.4977912902832
2013-07-03,40.47355651855469
2013-07-05,40.723934173583984
2013-07-08,40.917789459228516
2013-07-09,41.21663284301758
2013-07-10,41.25701904296875
2013-07-11,42.16971206665039
2013-07-12,42.032405853271484
2013-07-15,42.21817398071289
2013-07-16,42.12125015258789
2013-07-17,42.27471923828125
2013-07-18,42.436256408691406
2013-07-19,42.46048355102539
2013-07-22,42.61395263671875
2013-07-23,42.662410736083984
2013-07-24,42.492794036865234
2013-07-25,42.605865478515625
2013-07-26,42.53317642211914
2013-07-29,42.30702590942383
2013-07-30,42.22625732421875
2013-07-31,42.234336853027344
2013-08-01,42.82395553588867
2013-08-02,42.953189849853516
2013-08-05,42.88856506347656
2013-08-06,42.6381721496582
2013-08-07,42.46048355102539
2013-08-08,42.80778884887695
2013-08-09,42.79163360595703
2013-08-12,42.759342193603516
2013-08-13,42.97740936279297
2013-08-14,42.86433029174805
2013-08-15,42.403953552246094
2013-08-16,42.347415924072266
2013-08-19,42.00010299682617
2013-08-20,42.04856491088867
2013-08-21,41.64472198486328
2013-08-22,42.0162467956543
2013-08-23,42.28279113769531
2013-08-26,42.08087158203125
2013-08-27,41.3781852722168
2013-08-28,41.41856384277344
2013-08-29,41.49125671386719
2013-08-30,41.26511001586914
2013-09-03,41.67702102661133
2013-09-04,42.04047393798828
2013-09-05,42.12125015258789
2013-09-06,42.25857162475586
2013-09-09,42.7835693359375
2013-09-10,43.17934036254883
2013-09-11,43.33279800415039
2013-09-12,43.114723205566406
2013-09-13,43.26009750366211
2013-09-16,43.56702423095703
2013-09-17,43.672019958496094
2013-09-18,44.56048583984375
2013-09-19,44.43933868408203
2013-09-20,44.15663528442383
2013-09-23,44.0516471862793
2013-09-24,43.96280288696289
2013-09-25,43.890106201171875
2013-09-26,44.043575286865234
2013-09-27,43.85779571533203
2013-09-30,43.55086898803711
2013-10-01,43.9062614440918
2013-10-02,43.890106201171875
2013-10-03,43.58317565917969
2013-10-04,43.817413330078125
2013-10-07,43.44588088989258
2013-10-08,43.00971984863281
2013-10-09,43.0824089050293
2013-10-10,43.96280288696289
2013-10-11,44.229331970214844
2013-10-14,44.36664581298828
2013-10-15,44.13241195678711
2013-10-16,44.57664489746094
2013-10-17,45.00472640991211
2013-10-18,45.25510787963867
2013-10-21,45.28741455078125
2013-10-22,45.626651763916016
2013-10-23,45.27934646606445
2013-10-24,45.44895935058594
2013-10-25,45.49741744995117
2013-10-28,45.52973175048828
2013-10-29,45.69127655029297
2013-10-30,45.52165222167969
2013-10-31,45.27125930786133
2013-11-01,45.26319122314453
2013-11-04,45.47319412231445
2013-11-05,45.18241882324219
2013-11-06,45.43281173706055
2013-11-07,44.738182067871094
2013-11-08,45.18241882324219
2013-11-11,45.198570251464844
2013-11-12,45.06934356689453
2013-11-13,45.34395980834961
2013-11-14,45.57010269165039
2013-11-15,45.90126037597656
2013-11-18,45.85279846191406
2013-11-19,45.73164749145508
2013-11-20,45.44895935058594
2013-11-21,45.747802734375
2013-11-22,45.9497184753418
2013-11-25,45.81242370605469
2013-11-26,45.76396179199219
2013-11-27,45.8931884765625
2013-11-29,45.97395324707031
2013-12-02,45.707420349121094
2013-12-03,45.48126983642578
2013-12-04,45.352027893066406
2013-12-05,45.142032623291016
2013-12-06,45.675113677978516
2013-12-09,45.747802734375
2013-12-10,45.65895462036133
2013-12-11,45.13396072387695
2013-12-12,44.81895065307617
2013-12-13,44.80281066894531
2013-12-16,45.15818405151367
2013-12-17,44.98049545288086
2013-12-18,45.7118034362793
2013-12-19,45.654815673828125
2013-12-20,45.85841369628906
2013-12-23,46.159732818603516
2013-12-24,46.30632400512695
2013-12-26,46.493629455566406
2013-12-27,46.64022445678711
2013-12-30,46.72980499267578
2013-12-31,46.925254821777344
2014-01-02,46.25746536254883
2014-01-03,46.23302459716797
2014-01-06,46.08644104003906
2014-01-07,46.33074951171875
2014-01-08,46.31446075439453
2014-01-09,46.27375030517578
2014-01-10,46.575069427490234
2014-01-13,46.12715148925781
2014-01-14,46.53434753417969
2014-01-15,46.72980499267578
2014-01-16,46.68909454345703
2014-01-17,46.526214599609375
2014-01-21,46.64836502075195
2014-01-22,46.7135124206543
2014-01-23,46.29817581176758
2014-01-24,45.198753356933594
2014-01-27,44.96257781982422
2014-01-28,45.29647445678711
2014-01-29,44.81597900390625
2014-01-30,45.182456970214844
2014-01-31,44.75083541870117
2014-02-03,43.797996520996094
2014-02-04,44.213340759277344
2014-02-05,44.180763244628906
2014-02-06,44.91371536254883
2014-02-07,45.43491744995117
2014-02-10,45.3779182434082
2014-02-11,45.99686050415039
2014-02-12,46.070159912109375
2014-02-13,46.26560974121094
2014-02-14,46.452919006347656
2014-02-18,46.63207244873047
2014-02-19,46.347042083740234
2014-02-20,46.55877685546875
2014-02-21,46.59136962890625
2014-02-24,46.9171142578125
2014-02-25,46.77867126464844
2014-02-26,46.72166442871094
2014-02-27,46.98226547241211
2014-02-28,47.079994201660156
2014-03-03,46.436622619628906
2014-03-04,47.210289001464844
2014-03-05,47.169578552246094
2014-03-06,47.47904586791992
2014-03-07,47.316158294677734
2014-03-10,47.153289794921875
2014-03-11,46.89268493652344
2014-03-12,46.82754135131836
2014-03-13,46.167877197265625
2014-03-14,46.02128219604492
2014-03-17,46.53434753417969
2014-03-18,46.84382247924805
2014-03-19,46.404048919677734
2014-03-20,46.509925842285156
2014-03-21,46.404048919677734
2014-03-24,46.347042083740234
2014-03-25,46.70537567138672
2014-03-26,46.55064392089844
2014-03-27,46.680938720703125
2014-03-28,47.006690979003906
2014-03-31,47.34873580932617
2014-04-01,47.6907844543457
2014-04-02,47.80480194091797
2014-04-03,47.707069396972656
2014-04-04,47.356895446777344
2014-04-07,47.022987365722656
2014-04-08,47.18586349487305
2014-04-09,47.723365783691406
2014-04-10,46.811241149902344
2014-04-11,46.452919006347656
2014-04-14,46.77052307128906
2014-04-15,46.762386322021484
2014-04-16,47.33245849609375
2014-04-17,47.47904586791992
2014-04-21,47.58491897583008
2014-04-22,47.76408386230469
2014-04-23,47.62563705444336
2014-04-24,47.6582145690918
2014-04-25,47.30802917480469
2014-04-28,47.446475982666016
2014-04-29,47.75594711303711
2014-04-30,47.910675048828125
2014-05-01,47.8862419128418
2014-05-02,47.86180877685547
2014-05-05,47.86180877685547
2014-05-06,47.64192199707031
2014-05-07,47.82923889160156
2014-05-08,47.79665756225586
2014-05-09,47.845516204833984
2014-05-12,48.24457550048828
2014-05-13,48.309722900390625
2014-05-14,48.19571304321289
2014-05-15,47.89439010620117
2014-05-16,48.081695556640625
2014-05-19,48.138710021972656
2014-05-20,47.7722282409668
2014-05-21,48.16312789916992
2014-05-22,48.29343032836914
2014-05-23,48.44816589355469
2014-05-27,48.6924934387207
2014-05-28,48.60291290283203
2014-05-29,48.87165832519531
2014-05-30,48.87165832519531
2014-06-02,48.95309829711914
2014-06-03,49.067115783691406
2014-06-04,48.96937942504883
2014-06-05,49.28699493408203
2014-06-06,49.54759979248047
2014-06-09,49.580177307128906
2014-06-10,49.61275100708008
2014-06-11,49.35214614868164
2014-06-12,49.1729850769043
2014-06-13,49.28699493408203
2014-06-16,49.27070617675781
2014-06-17,49.303287506103516
2014-06-18,49.710487365722656
2014-06-19,49.824493408203125
2014-06-20,49.84078598022461
2014-06-23,49.8000602722168
2014-06-24,49.4580192565918
2014-06-25,49.578575134277344
2014-06-26,49.62812805175781
2014-06-27,49.72721862792969
2014-06-30,49.760257720947266
2014-07-01,50.140098571777344
2014-07-02,50.23918533325195
2014-07-03,50.48691177368164
2014-07-07,50.25570297241211
2014-07-08,49.842830657958984
2014-07-09,50.04926300048828
2014-07-10,49.71070098876953
2014-07-11,49.735477447509766
2014-07-14,50.032752990722656
2014-07-15,49.9254035949707
2014-07-16,50.189640045166016
2014-07-17,49.553810119628906
2014-07-18,50.04926300048828
2014-07-21,49.9254035949707
2014-07-22,50.16487121582031
2014-07-23,50.28048324584961
2014-07-24,50.30524444580078
2014-07-25,50.090553283691406
2014-07-28,50.16487121582031
2014-07-29,49.94190979003906
2014-07-30,49.966678619384766
2014-07-31,49.04183578491211
2014-08-01,48.835391998291016
2014-08-04,49.182212829589844
2014-08-05,48.604190826416016
2014-08-06,48.56290054321289
2014-08-07,48.240848541259766
2014-08-08,48.7115364074707
2014-08-11,48.88494110107422
2014-08-12,48.86842727661133
2014-08-13,49.14918899536133
2014-08-14,49.38039779663086
2014-08-15,49.3886604309082
2014-08-18,49.74374008178711
2014-08-19,49.94190979003906
2014-08-20,49.958431243896484
2014-08-21,50.090553283691406
2014-08-22,49.917137145996094
2014-08-25,50.22267150878906
2014-08-26,50.28048324584961
2014-08-27,50.36305236816406
2014-08-28,50.21440505981445
2014-08-29,50.30524444580078
2014-09-02,50.272220611572266
2014-09-03,50.44563293457031
2014-09-04,50.28048324584961
2014-09-05,50.495174407958984
2014-09-08,50.140098571777344
2014-09-09,49.875858306884766
2014-09-10,50.032752990722656
2014-09-11,49.875858306884766
2014-09-12,49.62812805175781
2014-09-15,49.58683395385742
2014-09-16,49.9006233215332
2014-09-17,49.751991271972656
2014-09-18,50.065792083740234
2014-09-19,49.917137145996094
2014-09-22,49.51252365112305
2014-09-23,49.1987419128418
2014-09-24,49.50426483154297
2014-09-25,48.70327377319336
2014-09-26,49.04183578491211
2014-09-29,48.76107406616211
2014-09-30,48.637203216552734
2014-10-01,48.001373291015625
2014-10-02,47.81145477294922
2014-10-03,48.083961486816406
2014-10-06,48.3316764831543
2014-10-07,47.59675979614258
2014-10-08,48.38123321533203
2014-10-09,47.29122543334961
2014-10-10,46.572818756103516
2014-10-13,46.25077438354492
2014-10-14,46.316829681396484
2014-10-15,45.986534118652344
2014-10-16,45.854408264160156
2014-10-17,46.498504638671875
2014-10-20,46.82879638671875
2014-10-21,47.52243423461914
2014-10-22,47.15911102294922
2014-10-23,47.68760299682617
2014-10-24,47.96009826660156
2014-10-27,47.827972412109375
2014-10-28,48.430782318115234
2014-10-29,48.21607208251953
2014-10-30,48.57941436767578
2014-10-31,49.223514556884766
2014-11-03,49.01707077026367
2014-11-04,48.785858154296875
2014-11-05,48.984031677246094
2014-11-06,48.93449020385742
2014-11-07,49.05009841918945
2014-11-10,49.157440185546875
2014-11-11,49.32258987426758
2014-11-12,49.16570281982422
2014-11-13,49.24001693725586
2014-11-14,49.30607223510742
2014-11-17,49.23175811767578
2014-11-18,49.59510040283203
2014-11-19,49.51252365112305
2014-11-20,49.4794807434082
2014-11-21,49.90888214111328
2014-11-24,50.032752990722656
2014-11-25,50.00798034667969
2014-11-26,50.2061653137207
2014-11-28,49.9006233215332
2014-12-01,49.58683395385742
2014-12-02,49.80153274536133
2014-12-03,49.93366241455078
2014-12-04,49.818058013916016
2014-12-05,49.86759567260742
2014-12-08,49.40517807006836
2014-12-09,49.24827575683594
2014-12-10,48.50509262084961
2014-12-11,48.53812789916992
2014-12-12,47.72062683105469
2014-12-15,47.20039749145508
2014-12-16,47.060020446777344
2014-12-17,47.85792922973633
2014-12-18,48.8990478515625
2014-12-19,49.03229522705078
2014-12-22,49.32381820678711
2014-12-23,49.30715560913086
2014-12-24,49.398773193359375
2014-12-26,49.598670959472656
2014-12-29,49.490386962890625
2014-12-30,49.16557312011719
2014-12-31,48.7241325378418
2015-01-02,48.60752487182617
2015-01-05,47.64970016479492
2015-01-06,47.15830612182617
2015-01-07,47.774635314941406
2015-01-08,48.52423858642578
2015-01-09,48.224395751953125
2015-01-12,47.949546813964844
2015-01-13,47.98286437988281
2015-01-14,47.75796890258789
2015-01-15,47.64970016479492
2015-01-16,48.20772933959961
2015-01-20,48.31601333618164
2015-01-21,48.674163818359375
2015-01-22,49.24052810668945
2015-01-23,48.94068145751953
2015-01-26,49.273841857910156
2015-01-27,48.932350158691406
2015-01-28,48.2827033996582
2015-01-29,48.74079132080078
2015-01-30,48.08280944824219
2015-02-02,48.70747756958008
2015-02-03,49.46541213989258
2015-02-04,49.173885345458984
2015-02-05,49.706947326660156
2015-02-06,49.290496826171875
2015-02-09,49.1155891418457
2015-02-10,49.532039642333984
2015-02-11,49.407108306884766
2015-02-12,50.023441314697266
2015-02-13,50.339935302734375
2015-02-17,50.381587982177734
2015-02-18,50.481529235839844
2015-02-19,50.47319793701172
2015-02-20,50.8146858215332
2015-02-23,50.681419372558594
2015-02-24,50.914642333984375
2015-02-25,50.93961715698242
2015-02-26,50.85633850097656
2015-02-27,50.731407165527344
2015-03-02,50.93130111694336
2015-03-03,50.66476821899414
2015-03-04,50.43156433105469
2015-03-05,50.481529235839844
2015-03-06,49.79856872558594
2015-03-09,49.86519241333008
2015-03-10,48.957340240478516
2015-03-11,48.98233413696289
2015-03-12,49.55702209472656
2015-03-13,49.24052810668945
2015-03-16,49.831878662109375
2015-03-17,49.78190612792969
2015-03-18,50.58980941772461
2015-03-19,50.156707763671875
2015-03-20,50.906307220458984
2015-03-23,50.95627975463867
2015-03-24,50.806365966796875
2015-03-25,50.27330017089844
2015-03-26,50.023441314697266
2015-03-27,50.07341003417969
2015-03-30,50.50652313232422
2015-03-31,49.99013137817383
2015-04-01,50.140052795410156
2015-04-02,50.43989181518555
2015-04-06,50.85633850097656
2015-04-07,50.773048400878906
2015-04-08,51.09787368774414
2015-04-09,51.29777145385742
2015-04-10,51.522647857666016
2015-04-13,51.2477912902832
2015-04-14,51.43935012817383
2015-04-15,51.7225341796875
2015-04-16,51.7974967956543
2015-04-17,51.15617752075195
2015-04-20,51.431026458740234
2015-04-21,51.580955505371094
2015-04-22,51.805843353271484
2015-04-23,51.99739456176758
2015-04-24,52.180633544921875
2015-04-27,52.16396713256836
2015-04-28,52.263912200927734
2015-04-29,51.96406936645508
2015-04-30,51.42269515991211
2015-05-01,51.88911437988281
2015-05-04,52.00572967529297
2015-05-05,51.34773635864258
2015-05-06,51.20615005493164
2015-05-07,51.214481353759766
2015-05-08,52.03070831298828
2015-05-11,51.7225341796875
2015-05-12,51.6142692565918
2015-05-13,51.747528076171875
2015-05-14,52.29723358154297
2015-05-15,52.39719009399414
2015-05-18,52.35552978515625
2015-05-19,52.263912200927734
2015-05-20,52.25559616088867
2015-05-21,52.46381759643555
2015-05-22,52.25559616088867
2015-05-26,51.54764175415039
2015-05-27,51.92243957519531
2015-05-28,51.830810546875
2015-05-29,51.42269515991211
2015-06-01,51.38938522338867
2015-06-02,51.472686767578125
2015-06-03,51.655914306640625
2015-06-04,51.15617752075195
2015-06-05,50.84799575805664
2015-06-08,50.64810562133789
2015-06-09,50.5231819152832
2015-06-10,51.27277374267578
2015-06-11,51.42269515991211
2015-06-12,51.064552307128906
2015-06-15,50.79802703857422
2015-06-16,50.92296600341797
2015-06-17,50.95627975463867
2015-06-18,51.46434020996094
2015-06-19,51.15617752075195
2015-06-22,51.77251052856445
2015-06-23,51.88911437988281
2015-06-24,51.522647857666016
2015-06-25,51.36928176879883
2015-06-26,51.31871795654297
2015-06-29,50.012577056884766
2015-06-30,50.09684371948242
2015-07-01,50.40020751953125
2015-07-02,50.43391799926758
2015-07-06,49.83561706542969
2015-07-07,49.88618087768555
2015-07-08,48.874969482421875
2015-07-09,49.27945327758789
2015-07-10,50.32436752319336
2015-07-13,50.71199417114258
2015-07-14,51.02378463745117
2015-07-15,50.888954162597656
2015-07-16,51.25973129272461
2015-07-17,51.22603225708008
2015-07-20,51.23445510864258
2015-07-21,51.10805892944336
2015-07-22,50.82997512817383
2015-07-23,50.57716369628906
2015-07-24,50.037864685058594
2015-07-27,49.57439041137695
2015-07-28,50.16426086425781
2015-07-29,50.47603988647461
2015-07-30,50.44234848022461
2015-07-31,50.50975799560547
2015-08-03,50.34965515136719
2015-08-04,50.2990837097168
2015-08-05,50.50975799560547
2015-08-06,50.172691345214844
2015-08-07,50.08842849731445
2015-08-10,50.745697021484375
2015-08-11,50.071563720703125
2015-08-12,49.89460372924805
2015-08-13,49.84403991699219
2015-08-14,49.96201705932617
2015-08-17,49.978878021240234
2015-08-18,49.742919921875
2015-08-19,49.27945327758789
2015-08-20,48.19240951538086
2015-08-21,46.81884765625
